passenger_rates:	62770										
format:	3										
{	10061007	10391038	0.384407204	}							
{	10061007	10391040	0.283462352	}							
{	10061007	10401041	0.458272847	}							
{	10061007	10411042	0.248880983	}							
{	10061007	10431042	1.125285718	}							
{	10061007	10431044	0.246631812	}							
{	10061007	10451046	0.148732554	}							
{	10061007	10461045	0.473540368	}							
{	10061007	10461047	0.298546172	}							
{	10061007	10471048	0.28790339	}							
{	10061007	10481047	0.392347487	}							
{	10061007	10481049	0.313172744	}							
{	10061007	10491050	0.215668935	}							
{	10061007	10501051	0.138478614	}							
{	10061007	10511052	0.456939268	}							
{	10061007	10551022	0.218556488	}							
{	10061007	11011116	0.555489945	}							
{	10061007	11061107	0.535151009	}							
{	10061007	11129017	0.524325882	}							
{	10061007	11131114	0.283517092	}							
{	10061007	12041205	0.355808575	}							
{	10061007	15019009	0.555203091	}							
{	10061007	15021503	0.593181909	}							
{	10061007	15041505	0.286994891	}							
{	10061007	15071508	0.548927402	}							
{	10061007	15081509	0.285885666	}							
{	10061007	15091510	0.31640358	}							
{	10061007	15111512	0.47556583	}							
{	10061007	15121513	0.202999132	}							
{	10061007	15171518	0.416307227	}							
{	10061007	16011635	0.270448995	}							
{	10061007	16061607	0.460234269	}							
{	10061007	16151616	0.808164449	}							
{	10061007	16181619	0.767898095	}							
{	10061007	16281629	0.461166142	}							
{	10061007	17001022	0.265068839	}							
{	10061007	17011614	0.284008188	}							
{	10061007	17031704	0.238326232	}							
{	10061007	17041705	0.246979442	}							
{	10061007	17051706	0.555448727	}							
{	10061007	17061707	0.290391253	}							
{	10061007	17071708	0.161448724	}							
{	10061007	17081709	0.2467412	}							
{	10061007	17111712	0.150456833	}							
{	10061007	18011802	0.518065785	}							
{	10061007	18061805	0.535022145	}							
{	10061007	18121811	0.333838331	}							
{	10061007	18241825	0.477519998	}							
{	10061007	18252415	0.321698319	}							
{	10061007	19071906	0.489919124	}							
{	10061007	20062005	0.325334054	}							
{	10061007	20142015	0.236364206	}							
{	10061007	20146003	0.236348354	}							
{	10061007	20162015	0.373311974	}							
{	10061007	20172016	0.685427587	}							
{	10061007	20192020	0.354820465	}							
{	10061007	20212022	0.487518155	}							
{	10061007	20232024	0.318576661	}							
{	10061007	20242025	0.468893988	}							
{	10061007	20252026	0.318710221	}							
{	10061007	20292030	0.372608827	}							
{	10061007	20302031	0.791594708	}							
{	10061007	20332034	0.317034637	}							
{	10061007	20342035	0.333150405	}							
{	10061007	21052104	0.336709378	}							
{	10061007	21212122	0.800869583	}							
{	10061007	21222123	0.699001476	}							
{	10061007	21252126	1.348591629	}							
{	10061007	22012240	0.597782914	}							
{	10061007	22022201	0.562506799	}							
{	10061007	22032202	0.291546225	}							
{	10061007	22042203	0.379792654	}							
{	10061007	22052204	0.370695316	}							
{	10061007	22062205	0.247898224	}							
{	10061007	23112310	0.226893156	}							
{	10061007	23142313	0.417929449	}							
{	10061007	23152314	0.363983434	}							
{	10061007	23172316	0.401134692	}							
{	10061007	23232324	0.857638437	}							
{	10061007	23442345	0.29580235	}							
{	10061007	24152416	0.720473522	}							
{	10061007	24162417	0.723469746	}							
{	10061007	24212422	0.411604922	}							
{	10061007	24222423	0.336335066	}							
{	10061007	24232424	0.393178255	}							
{	10061007	24242425	0.542146487	}							
{	10061007	24252426	0.175021699	}							
{	10061007	24262427	0.768195465	}							
{	10061007	26122613	0.692966091	}							
{	10061007	26132614	0.476492103	}							
{	10061007	26152616	0.322351026	}							
{	10061007	30113012	0.370815166	}							
{	10061007	30123011	0.269004203	}							
{	10061007	30172022	0.250754123	}							
{	10061007	30183019	0.260360346	}							
{	10061007	30193020	0.267708374	}							
{	10061007	30203021	0.351160001	}							
{	10061007	30213022	0.300616157	}							
{	10061007	30223023	0.280494795	}							
{	10061007	30233024	0.289927265	}							
{	10061007	30243025	0.476448946	}							
{	10061007	30253024	0.298101495	}							
{	10061007	30263027	0.449721984	}							
{	10061007	30273028	0.445578978	}							
{	10061007	30333034	0.43331848	}							
{	10061007	40024001	0.447075804	}							
{	10061007	42004201	0.331190779	}							
{	10061007	60041112	0.316675285	}							
{	10061007	60046003	0.380687444	}							
{	10061007	60086009	0.372773617	}							
{	10061007	60096010	0.433228605	}							
{	10061007	60106011	0.397206911	}							
{	10061007	60126013	0.276344543	}							
{	10061007	60156016	0.192760302	}							
{	10061007	60176018	0.60643451	}							
{	10061007	90089007	0.325866384	}							
{	10061007	90109011	0.919202732	}							
{	10061007	90141018	0.467649868	}							
{	10061007	90199020	0.157139214	}							
{	10061007	90209021	0.376685453	}							
{	10061007	90219022	0.436197137	}							
{	10061007	90239024	0.349903873	}							
{	10061007	90329009	0.208463349	}							
{	10071006	10011056	0.325590422	}							
{	10071006	10021001	0.351849267	}							
{	10071006	10021003	0.367792607	}							
{	10071006	10041003	0.204044317	}							
{	10071006	10051004	0.246519494	}							
{	10071006	10061005	0.318676209	}							
{	10071006	10091008	0.667606117	}							
{	10071006	10131014	0.580267284	}							
{	10071006	10141015	0.279557977	}							
{	10071006	10151016	0.211351848	}							
{	10071006	10171018	0.528063018	}							
{	10071006	10241025	0.393268598	}							
{	10071006	23012302	0.713435278	}							
{	10071006	23042305	0.297970937	}							
{	10071006	23052306	0.421454405	}							
{	10071006	23142315	0.671835715	}							
{	10071006	30172022	0.203066685	}							
{	10071006	30183019	0.666792576	}							
{	10071006	90059006	0.213043795	}							
{	10071006	90069007	0.214006267	}							
{	10071006	90079008	0.302443914	}							
{	10071006	90109011	0.618034571	}							
{	10071008	10021001	0.648319104	}							
{	10071008	10041003	0.248803294	}							
{	10071008	10061007	0.211592029	}							
{	10071008	10081009	0.132343413	}							
{	10071008	10091010	0.17768441	}							
{	10071008	10101011	0.269385194	}							
{	10071008	10111012	0.125468669	}							
{	10071008	10121011	0.495941624	}							
{	10071008	10121013	0.446552831	}							
{	10071008	10131014	0.340781879	}							
{	10071008	10141015	0.499146595	}							
{	10071008	10151014	0.358665907	}							
{	10071008	10151016	0.275400068	}							
{	10071008	10171016	0.223976646	}							
{	10071008	10171018	0.565917232	}							
{	10071008	10201021	0.407900359	}							
{	10071008	10241025	0.198561745	}							
{	10071008	10271026	0.359809828	}							
{	10071008	10271028	0.155405963	}							
{	10071008	10291030	0.481574689	}							
{	10071008	10301031	0.290463424	}							
{	10071008	10311032	0.660003918	}							
{	10071008	10321033	0.304329449	}							
{	10071008	10331034	0.252029405	}							
{	10071008	10351036	0.36320911	}							
{	10071008	10361035	0.238079963	}							
{	10071008	10361037	0.441252528	}							
{	10071008	10371038	0.227506488	}							
{	10071008	10391038	0.18401956	}							
{	10071008	10391040	0.951217213	}							
{	10071008	10401041	0.232399481	}							
{	10071008	10411040	1.199688576	}							
{	10071008	10411042	0.64579984	}							
{	10071008	10431042	0.665641424	}							
{	10071008	10431044	0.301236686	}							
{	10071008	10451046	0.527660471	}							
{	10071008	10461047	0.765187941	}							
{	10071008	10471048	0.564098125	}							
{	10071008	10481049	0.520975598	}							
{	10071008	10501051	0.714502006	}							
{	10071008	10551022	0.365085442	}							
{	10071008	15021503	0.525567482	}							
{	10071008	15111512	0.434068762	}							
{	10071008	15171518	0.360577612	}							
{	10071008	16141615	0.217459257	}							
{	10071008	16151616	0.540129538	}							
{	10071008	16161617	0.363594339	}							
{	10071008	16229021	0.620758654	}							
{	10071008	16281629	0.397222627	}							
{	10071008	17001022	0.36354716	}							
{	10071008	17031704	0.224648476	}							
{	10071008	17041705	0.768063724	}							
{	10071008	17051706	0.721982918	}							
{	10071008	17061707	0.247552969	}							
{	10071008	17081709	0.498047803	}							
{	10071008	17091710	0.346880728	}							
{	10071008	18121811	0.274511012	}							
{	10071008	18141813	0.316018089	}							
{	10071008	18181817	0.578586327	}							
{	10071008	18231824	0.355543557	}							
{	10071008	18241825	1.181458023	}							
{	10071008	20012038	0.42615906	}							
{	10071008	20052004	0.194791417	}							
{	10071008	20162015	0.318864239	}							
{	10071008	20172016	0.956697533	}							
{	10071008	20176006	0.426592341	}							
{	10071008	20182017	0.319421494	}							
{	10071008	20192020	0.553584717	}							
{	10071008	20212022	0.551770794	}							
{	10071008	20232024	0.240586541	}							
{	10071008	20262027	0.34287361	}							
{	10071008	20272028	0.405489106	}							
{	10071008	20282029	0.36283698	}							
{	10071008	20342035	0.220868997	}							
{	10071008	21212122	0.391955204	}							
{	10071008	23042305	0.303488506	}							
{	10071008	24132412	0.261229779	}							
{	10071008	24152416	0.512856158	}							
{	10071008	24162417	0.187454755	}							
{	10071008	24172418	0.56929359	}							
{	10071008	24192420	0.4359797	}							
{	10071008	24212422	0.421558179	}							
{	10071008	24242425	0.431474488	}							
{	10071008	24252426	0.431751574	}							
{	10071008	25082507	0.26671322	}							
{	10071008	26122613	0.494184962	}							
{	10071008	26132614	0.327712509	}							
{	10071008	26142615	0.276683253	}							
{	10071008	26152616	0.291718115	}							
{	10071008	26162315	0.568161741	}							
{	10071008	30172022	0.294474402	}							
{	10071008	30183019	0.258021988	}							
{	10071008	30193020	0.408736773	}							
{	10071008	30203021	0.27863744	}							
{	10071008	30213022	0.321017252	}							
{	10071008	30223023	0.408934018	}							
{	10071008	30233024	0.735641058	}							
{	10071008	30243025	0.570361876	}							
{	10071008	30253024	0.558537181	}							
{	10071008	30263027	0.240241656	}							
{	10071008	30273028	0.446947538	}							
{	10071008	40024001	0.405119167	}							
{	10071008	60106011	0.286606157	}							
{	10071008	60116012	0.518650164	}							
{	10071008	60126013	0.557559249	}							
{	10071008	60156016	0.488536513	}							
{	10071008	90089009	0.316455688	}							
{	10071008	90109011	0.41672899	}							
{	10071008	90189019	0.216705758	}							
{	10071008	90199020	0.144770893	}							
{	10071008	90329009	0.495631575	}							
{	10081007	10021001	0.384167491	}							
{	10081007	10041003	0.182024487	}							
{	10081007	10051004	0.285674149	}							
{	10081007	10061005	0.194153923	}							
{	10081007	10071006	0.371591769	}							
{	10081007	10071008	0.39829856	}							
{	10081007	10091008	0.486375259	}							
{	10081007	10091010	0.740910683	}							
{	10081007	10101009	0.294595302	}							
{	10081007	10111010	0.396313985	}							
{	10081007	10121011	0.438944966	}							
{	10081007	10131012	0.350483569	}							
{	10081007	10141013	0.480193093	}							
{	10081007	10151014	0.331698758	}							
{	10081007	10171016	0.746793684	}							
{	10081007	10241025	0.617425889	}							
{	10081007	20182017	0.494979823	}							
{	10081007	23012302	0.390494774	}							
{	10081007	23052306	0.269685906	}							
{	10081007	90109011	0.57897643	}							
{	10081009	10041005	0.518255347	}							
{	10081009	10061007	0.300332716	}							
{	10081009	10091008	0.431542002	}							
{	10081009	10091010	0.29037062	}							
{	10081009	10101011	0.580214386	}							
{	10081009	10111012	0.385874233	}							
{	10081009	10121013	0.344316744	}							
{	10081009	10131014	0.484231996	}							
{	10081009	10141015	0.198951234	}							
{	10081009	10151016	0.153329522	}							
{	10081009	10171016	0.406508252	}							
{	10081009	10171018	0.336434676	}							
{	10081009	10201019	0.364413833	}							
{	10081009	10201021	0.431808833	}							
{	10081009	10241025	0.307232239	}							
{	10081009	10271028	1.043091257	}							
{	10081009	10291030	0.386716775	}							
{	10081009	10301031	0.404999339	}							
{	10081009	10311030	0.258824609	}							
{	10081009	10311032	0.543873379	}							
{	10081009	10321033	0.52608322	}							
{	10081009	10331034	0.363386627	}							
{	10081009	10351036	0.548982732	}							
{	10081009	10361037	0.198420387	}							
{	10081009	10371038	0.515822736	}							
{	10081009	10391040	0.189092983	}							
{	10081009	10401041	0.333731423	}							
{	10081009	10411042	0.933809824	}							
{	10081009	10431042	0.373534159	}							
{	10081009	10431044	0.334419586	}							
{	10081009	10451044	0.321458536	}							
{	10081009	10451046	0.489645504	}							
{	10081009	10461047	0.700104452	}							
{	10081009	10471048	0.168491198	}							
{	10081009	10491050	0.563188107	}							
{	10081009	10501051	0.251668848	}							
{	10081009	10551022	0.521517403	}							
{	10081009	15019009	0.335773887	}							
{	10081009	15091510	0.148502962	}							
{	10081009	15111512	0.275591534	}							
{	10081009	15171518	0.222972151	}							
{	10081009	16151616	0.235520286	}							
{	10081009	16161617	1.010434671	}							
{	10081009	16229021	0.391845302	}							
{	10081009	17021703	0.47482867	}							
{	10081009	17041705	0.786494552	}							
{	10081009	17051706	0.29529205	}							
{	10081009	17061707	0.807194015	}							
{	10081009	17071708	0.278863097	}							
{	10081009	18121811	0.149991353	}							
{	10081009	18231824	0.329121455	}							
{	10081009	18241825	0.239078138	}							
{	10081009	18252415	0.328844656	}							
{	10081009	19071906	0.191263819	}							
{	10081009	20012038	0.785110737	}							
{	10081009	20162015	0.413094341	}							
{	10081009	20172016	0.228914122	}							
{	10081009	20182019	0.38558233	}							
{	10081009	20192020	0.412257251	}							
{	10081009	20212022	0.812960654	}							
{	10081009	20232024	0.369180431	}							
{	10081009	20242025	0.305263493	}							
{	10081009	20262027	0.305364005	}							
{	10081009	23142313	0.672253778	}							
{	10081009	23452346	0.267472851	}							
{	10081009	23462347	0.188683363	}							
{	10081009	24072406	0.738916303	}							
{	10081009	24122411	0.300895484	}							
{	10081009	24162417	0.338683637	}							
{	10081009	24192420	0.472808189	}							
{	10081009	26122613	0.286680022	}							
{	10081009	26142615	0.284766314	}							
{	10081009	26162315	0.407444663	}							
{	10081009	30172022	0.174732753	}							
{	10081009	30183019	0.120937278	}							
{	10081009	30193020	0.484872581	}							
{	10081009	30213022	0.59666375	}							
{	10081009	30223023	0.517923413	}							
{	10081009	30233024	0.262524649	}							
{	10081009	30253024	0.836823431	}							
{	10081009	30263027	0.374585831	}							
{	10081009	30273028	0.7675963	}							
{	10081009	30373036	0.28874406	}							
{	10081009	40024001	0.389005002	}							
{	10081009	40074006	0.292894431	}							
{	10081009	40114012	0.779781823	}							
{	10081009	42004201	1.840317514	}							
{	10081009	60046003	0.195155204	}							
{	10081009	60116012	0.256966297	}							
{	10081009	90089009	0.433798874	}							
{	10081009	90109011	0.283144522	}							
