TMV 23 4151000 DT NGSFA 35400 35520 60 1
TSP 24 4151000 NGSFA NGSFA 35520 35520 0 1
TMV 39 4151000 NGSFA DTA 35520 35580 43 1
TSP 20 4151000 DTA DTA 35580 35580 0 3
TMV 19 4151000 DTA RSW 35580 35658 78 1
TSP 18 4151000 RSW RSW 35658 35700 42 3
TMV 17 4151000 RSW GVMW 35700 35838 106 3
TSP 16 4151000 GVMW GVMW 35838 35880 42 3
TMV 15 4151000 GVMW GV 35880 36060 169 1
TSP 14 4151000 GV GV 36060 36240 180 4
TMV 13 4151000 GV GVC 36240 36420 143 1
TSP 12 4151000 GVC GVC 36420 36600 180 3
Train 4251001 GVC DTZ 35400 36660 _ 180 
TSP 12 4251001 GVC GVC 35400 35580 180 3
TMV 13 4251001 GVC GV 35580 35760 171 1
TSP 14 4251001 GV GV 35760 35940 180 2
TMV 15 4251001 GV GVMW 35940 36018 78 2
TSP 16 4251001 GVMW GVMW 36018 36060 42 1
TMV 17 4251001 GVMW RSW 36060 36198 104 1
TSP 18 4251001 RSW RSW 36198 36240 42 1
TMV 19 4251001 RSW DTA 36240 36300 60 1
TSP 20 4251001 DTA DTA 36300 36300 0 2
TMV 21 4251001 DTA DT 36300 36438 134 1
TSP 22 4251001 DT DT 36438 36480 42 2
TMV 38 4251001 DT DTZ 36480 36618 138 1
TSP 26 4251001 DTZ DTZ 36618 36660 42 2
Train 4351000 DTZ GVC 33378 34620 _ 180 
TSP 26 4351000 DTZ DTZ 33378 33420 42 1
TMV 38 4351000 DTZ DT 33420 33558 138 1
TSP 22 4351000 DT DT 33558 33600 42 1
TMV 23 4351000 DT NGSFA 33600 33720 60 1
TSP 24 4351000 NGSFA NGSFA 33720 33720 0 1
TMV 39 4351000 NGSFA DTA 33720 33780 43 1
TSP 20 4351000 DTA DTA 33780 33780 0 3
TMV 19 4351000 DTA RSW 33780 33858 78 1
TSP 18 4351000 RSW RSW 33858 33900 42 3
TMV 17 4351000 RSW GVMW 33900 34038 106 3
TSP 16 4351000 GVMW GVMW 34038 34080 42 3
TMV 15 4351000 GVMW GV 34080 34260 169 1
TSP 14 4351000 GV GV 34260 34440 180 4
TMV 13 4351000 GV GVC 34440 34620 143 1
TSP 12 4351000 GVC GVC 34620 34800 180 3
Train 4451001 GVC DTZ 33600 34860 _ 180 
TSP 12 4451001 GVC GVC 33600 33780 180 3
TMV 13 4451001 GVC GV 33780 33960 171 1
TSP 14 4451001 GV GV 33960 34140 180 2
TMV 15 4451001 GV GVMW 34140 34218 78 2
TSP 16 4451001 GVMW GVMW 34218 34260 42 1
TMV 17 4451001 GVMW RSW 34260 34398 104 1
TSP 18 4451001 RSW RSW 34398 34440 42 1
TMV 19 4451001 RSW DTA 34440 34500 60 1
TSP 20 4451001 DTA DTA 34500 34500 0 2
TMV 21 4451001 DTA DT 34500 34638 134 1
TSP 22 4451001 DT DT 34638 34680 42 2
TMV 38 4451001 DT DTZ 34680 34818 138 2
TSP 26 4451001 DTZ DTZ 34818 34860 42 2
Train 4163000 GVC LEDN 35460 36600 _ 180 
TSP 12 4163000 GVC GVC 35280 35460 180 7
TMV 11 4163000 GVC LAA 35460 35598 123 2
TSP 10 4163000 LAA LAA 35598 35640 42 2
TMV 9 4163000 LAA GVM 35640 35778 138 1
TSP 8 4163000 GVM GVM 35778 35820 42 4
TMV 7 4163000 GVM VST 35820 36018 198 4
TSP 6 4163000 VST VST 36018 36060 42 4
TMV 5 4163000 VST DVNK 36060 36198 130 4
TSP 4 4163000 DVNK DVNK 36198 36240 42 4
TMV 3 4163000 DVNK VKBR 36240 36300 46 1
TSP 2 4163000 VKBR VKBR 36300 36300 0 4
TMV 1 4163000 VKBR LEDN 36300 36540 129 2
TSP 0 4163000 LEDN LEDN 36540 36600 60 2
Train 4263001 LEDN GVC 35340 36480 _ 180 
TSP 0 4263001 LEDN LEDN 35340 35400 60 8
TMV 1 4263001 LEDN VKBR 35400 35460 60 1
TSP 2 4263001 VKBR VKBR 35460 35460 0 1
TMV 3 4263001 VKBR DVNK 35460 35538 47 1
TSP 4 4263001 DVNK DVNK 35538 35580 42 1
TMV 5 4263001 DVNK VST 35580 35718 130 1
TSP 6 4263001 VST VST 35718 35760 42 1
TMV 7 4263001 VST GVM 35760 36018 236 1
TSP 8 4263001 GVM GVM 36018 36060 42 1
TMV 9 4263001 GVM LAA 36060 36258 145 1
TSP 10 4263001 LAA LAA 36258 36300 42 1
TMV 11 4263001 LAA GVC 36300 36480 142 1
TSP 12 4263001 GVC GVC 36480 36660 180 7
Train 4363000 GVC LEDN 33480 34800 _ 180 
TSP 12 4363000 GVC GVC 33480 33660 180 7
TMV 11 4363000 GVC LAA 33660 33798 123 2
TSP 10 4363000 LAA LAA 33798 33840 42 2
TMV 9 4363000 LAA GVM 33840 33978 138 1
TSP 8 4363000 GVM GVM 33978 34020 42 4
TMV 7 4363000 GVM VST 34020 34218 198 4
TSP 6 4363000 VST VST 34218 34260 42 4
TMV 5 4363000 VST DVNK 34260 34398 130 4
TSP 4 4363000 DVNK DVNK 34398 34440 42 4
TMV 3 4363000 DVNK VKBR 34440 34500 46 1
TSP 2 4363000 VKBR VKBR 34500 34500 0 4
TMV 1 4363000 VKBR LEDN 34500 34740 129 2
TSP 0 4363000 LEDN LEDN 34740 34800 60 2
Train 4463001 LEDN GVC 33540 34680 _ 180 
TSP 0 4463001 LEDN LEDN 33540 33600 60 8
TMV 1 4463001 LEDN VKBR 33600 33660 60 1
TSP 2 4463001 VKBR VKBR 33660 33660 0 1
TMV 3 4463001 VKBR DVNK 33660 33738 47 1
TSP 4 4463001 DVNK DVNK 33738 33780 42 1
TMV 5 4463001 DVNK VST 33780 33918 130 1
TSP 6 4463001 VST VST 33918 33960 42 1
TMV 7 4463001 VST GVM 33960 34218 236 1
TSP 8 4463001 GVM GVM 34218 34260 42 1
TMV 9 4463001 GVM LAA 34260 34458 145 1
TSP 10 4463001 LAA LAA 34458 34500 42 1
TMV 11 4463001 LAA GVC 34500 34680 142 1
TSP 12 4463001 GVC GVC 34680 34860 180 7
Train 4168000 GD GVC 32880 34440 _ 180 
TSP 27 4168000 GD GD 32880 32940 60 4
TMV 28 4168000 GD MDAZ 32940 33120 55 1
TSP 29 4168000 MDAZ MDAZ 33120 33120 0 2
TMV 30 4168000 MDAZ ZTMO 33120 33480 331 3
TSP 31 4168000 ZTMO ZTMO 33480 33540 60 1
TMV 32 4168000 ZTMO ZTM 33540 33618 78 1
TSP 33 4168000 ZTM ZTM 33618 33660 42 1
TMV 34 4168000 ZTM YPB 33660 33858 198 1
TSP 35 4168000 YPB YPB 33858 33900 42 1
TMV 36 4168000 YPB VB 33900 34038 127 1
TSP 37 4168000 VB VB 34038 34080 42 1
TMV 40 4168000 VB GVC 34080 34440 126 2
TSP 12 4168000 GVC GVC 34440 34620 180 6
Train 4268001 GVC GD 33780 35520 _ 180 
TSP 12 4268001 GVC GVC 33780 33960 180 6
TMV 40 4268001 GVC VB 33960 34158 78 1
TSP 37 4268001 VB VB 34158 34200 42 2
TMV 36 4268001 VB YPB 34200 34338 127 2
TSP 35 4268001 YPB YPB 34338 34380 42 2
TMV 34 4268001 YPB ZTM 34380 34638 224 2
TSP 33 4268001 ZTM ZTM 34638 34680 42 2
TMV 32 4268001 ZTM ZTMO 34680 34758 78 1
TSP 31 4268001 ZTMO ZTMO 34758 34800 42 2
TMV 30 4268001 ZTMO MDAZ 34800 35160 341 2
TSP 29 4268001 MDAZ MDAZ 35160 35160 0 1
TMV 28 4268001 MDAZ GD 35160 35460 132 1
TSP 27 4268001 GD GD 35460 35520 60 1
Train 4368000 GD GVC 34680 36240 _ 180 
TSP 27 4368000 GD GD 34680 34740 60 4
TMV 28 4368000 GD MDAZ 34740 34920 55 2
TSP 29 4368000 MDAZ MDAZ 34920 34922 0 2
TMV 30 4368000 MDAZ ZTMO 34922 35280 331 1
TSP 31 4368000 ZTMO ZTMO 35280 35340 60 1
TMV 32 4368000 ZTMO ZTM 35340 35418 78 1
TSP 33 4368000 ZTM ZTM 35418 35460 42 1
TMV 34 4368000 ZTM YPB 35460 35658 198 1
TSP 35 4368000 YPB YPB 35658 35700 42 1
TMV 36 4368000 YPB VB 35700 35838 127 1
TSP 37 4368000 VB VB 35838 35880 42 1
TMV 40 4368000 VB GVC 35880 36240 126 2
TSP 12 4368000 GVC GVC 36240 36420 180 6
Train 4468001 GVC GD 35580 37320 _ 180 
TSP 12 4468001 GVC GVC 35580 35760 180 6
TMV 40 4468001 GVC VB 35760 35958 78 1
TSP 37 4468001 VB VB 35958 36000 42 2
TMV 36 4468001 VB YPB 36000 36138 127 2
TSP 35 4468001 YPB YPB 36138 36180 42 2
TMV 34 4468001 YPB ZTM 36180 36438 224 2
TSP 33 4468001 ZTM ZTM 36438 36480 42 2
TMV 32 4468001 ZTM ZTMO 36480 36558 78 1
TSP 31 4468001 ZTMO ZTMO 36558 36600 42 2
TMV 30 4468001 ZTMO MDAZ 36600 36960 341 1
TSP 29 4468001 MDAZ MDAZ 36960 36960 0 1
TMV 28 4468001 MDAZ GD 36960 37260 132 1
TSP 27 4468001 GD GD 37260 37320 60 1
Train 4178000 GD GVC 35580 37140 _ 180 
TSP 27 4178000 GD GD 35580 35640 60 4
TMV 28 4178000 GD MDAZ 35640 35820 56 2
TSP 29 4178000 MDAZ MDAZ 35820 35820 0 2
TMV 30 4178000 MDAZ ZTMO 35820 36180 330 1
TSP 31 4178000 ZTMO ZTMO 36180 36240 60 1
TMV 32 4178000 ZTMO ZTM 36240 36318 78 1
TSP 33 4178000 ZTM ZTM 36318 36360 42 1
TMV 34 4178000 ZTM YPB 36360 36558 198 1
TSP 35 4178000 YPB YPB 36558 36600 42 1
TMV 36 4178000 YPB VB 36600 36738 130 1
TSP 37 4178000 VB VB 36738 36780 42 1
TMV 40 4178000 VB GVC 36780 37140 122 1
TSP 12 4178000 GVC GVC 37140 37320 180 6
Train 4278001 GVC GD 34680 36420 _ 180 
TSP 12 4278001 GVC GVC 34680 34860 180 6
TMV 40 4278001 GVC VB 34860 35058 78 2
TSP 37 4278001 VB VB 35058 35100 42 2
TMV 36 4278001 VB YPB 35100 35238 129 2
TSP 35 4278001 YPB YPB 35238 35280 42 2
TMV 34 4278001 YPB ZTM 35280 35538 227 2
TSP 33 4278001 ZTM ZTM 35538 35580 42 2
TMV 32 4278001 ZTM ZTMO 35580 35658 78 1
TSP 31 4278001 ZTMO ZTMO 35658 35700 42 2
TMV 30 4278001 ZTMO MDAZ 35700 36120 344 2
TSP 29 4278001 MDAZ MDAZ 36120 36120 0 1
TMV 28 4278001 MDAZ GD 36120 36360 130 1
TSP 27 4278001 GD GD 36360 36420 60 1
Train 4378000 GD GVC 33780 35340 _ 180 
TSP 27 4378000 GD GD 33780 33840 60 4
TMV 28 4378000 GD MDAZ 33840 34020 56 2
TSP 29 4378000 MDAZ MDAZ 34020 34020 0 2
TMV 30 4378000 MDAZ ZTMO 34020 34380 330 1
TSP 31 4378000 ZTMO ZTMO 34380 34440 60 1
TMV 32 4378000 ZTMO ZTM 34440 34518 78 1
TSP 33 4378000 ZTM ZTM 34518 34560 42 1
TMV 34 4378000 ZTM YPB 34560 34758 198 1
TSP 35 4378000 YPB YPB 34758 34800 42 1
TMV 36 4378000 YPB VB 34800 34938 130 1
TSP 37 4378000 VB VB 34938 34980 42 1
TMV 40 4378000 VB GVC 34980 35340 122 1
TSP 12 4378000 GVC GVC 35340 35520 180 6
Train 4478001 GVC GD 33060 34620 _ 180 
TSP 12 4478001 GVC GVC 32880 33062 180 6
TMV 40 4478001 GVC VB 33062 33258 78 1
TSP 37 4478001 VB VB 33258 33300 42 2
TMV 36 4478001 VB YPB 33300 33438 129 2
TSP 35 4478001 YPB YPB 33438 33480 42 2
TMV 34 4478001 YPB ZTM 33480 33738 227 2
TSP 33 4478001 ZTM ZTM 33738 33780 42 2
TMV 32 4478001 ZTM ZTMO 33780 33858 78 1
TSP 31 4478001 ZTMO ZTMO 33858 33900 42 2
TMV 30 4478001 ZTMO MDAZ 33900 34320 344 2
TSP 29 4478001 MDAZ MDAZ 34320 34320 0 1
TMV 28 4478001 MDAZ GD 34320 34560 120 1
TSP 27 4478001 GD GD 34560 34620 60 1
Train 41117000 GD GVC 33480 34620 _ 180 
TSP 27 41117000 GD GD 33480 33540 60 4
TMV 28 41117000 GD MDAZ 33540 33720 56 2
TSP 29 41117000 MDAZ MDAZ 33720 33720 0 2
TMV 30 41117000 MDAZ ZTMO 33720 34020 300 1
TSP 31 41117000 ZTMO ZTMO 34020 34020 0 1
TMV 32 41117000 ZTMO ZTM 34020 34080 30 1
TSP 33 41117000 ZTM ZTM 34080 34080 0 1
TMV 34 41117000 ZTM YPB 34080 34200 120 1
TSP 35 41117000 YPB YPB 34200 34200 0 1
TMV 36 41117000 YPB VB 34200 34320 73 1
TSP 37 41117000 VB VB 34320 34320 0 1
TMV 40 41117000 VB GVC 34320 34620 122 1
TSP 12 41117000 GVC GVC 34620 34800 180 5
Train 4117000 GD GVC 35280 36420 _ 180 
TSP 27 4117000 GD GD 35280 35340 60 4
TMV 28 4117000 GD MDAZ 35340 35520 56 2
TSP 29 4117000 MDAZ MDAZ 35520 35520 0 2
TMV 30 4117000 MDAZ ZTMO 35520 35820 300 1
TSP 31 4117000 ZTMO ZTMO 35820 35820 0 1
TMV 32 4117000 ZTMO ZTM 35820 35880 30 1
TSP 33 4117000 ZTM ZTM 35880 35880 0 1
TMV 34 4117000 ZTM YPB 35880 36000 120 1
TSP 35 4117000 YPB YPB 36000 36000 0 1
TMV 36 4117000 YPB VB 36000 36120 73 1
TSP 37 4117000 VB VB 36120 36120 0 1
TMV 40 4117000 VB GVC 36120 36420 122 1
TSP 12 4117000 GVC GVC 36420 36600 180 5
End
